ID,Trial_no,Trial_quad,Str_Code,Blink_s0,Blink_s1,Blink_s2,Velo_s0,Velo_s1,Velo_s2,Velo_s3,Velo_s4,Velo_s5,Joy,Happiness,Calmness,Relaxation,Anger,Disgust,Fear,Anxiousness,Sadness
116,2,0,DST,0.0189689297432287,0.0107862541677182,0.1351602662026275,0.5513741847212444,0.1478195029290259,0.0609848434531953,0.0284268274863511,0.0103213294191097,0.0361578618774989,0.4,0.21,-0.64,-0.67,0.0,0.0,0.01,0.0,0.0
117,0,1,BNS,0.0046080390850544,0.0091022651565622,0.0032450588496557,0.5739673550966022,0.1663779702420608,0.0821063735287586,0.0506606706640017,0.0296746613368865,0.0802576060404175,0.34,0.32,-0.55,-0.38,-0.01,0.0,0.0,0.0,0.0
133,3,3,EXR,0.0028055930322271,0.0091016738663134,0.0017699991335668,0.55281735176773,0.1682118057704447,0.0824266729379922,0.0462510263106864,0.0369183036064248,0.0996975735746143,-0.16,-0.54,-0.11,-0.38,0.0,0.0,0.01,-0.22,-0.04
114,7,2,RFS,0.0054425690646955,0.0256639719137621,0.0314550374956437,0.740576611151028,0.0808511919871615,0.0457950238139286,0.0244205707598514,0.0137591587896414,0.0320358650242871,-0.34,-0.44,-0.13,-0.45,0.12,0.01,0.0,0.23,0.22
133,6,2,BOT,0.0069887502368824,0.010040944773368,0.0025698157198068,0.6754222250297179,0.1258664155234097,0.0601308165409993,0.0372982192182017,0.0237628993263924,0.0579199136312214,-0.28,-0.6,-0.03,-0.03,0.01,0.0,0.0,-0.21,0.58
104,0,1,BNS,0.0391167647638314,0.0243009016059074,0.0087524316164248,0.429218802465333,0.1861709360439786,0.0979306632034343,0.05926900268345,0.0411425336541263,0.1140979639635139,-0.06,-0.1,-0.05,-0.11,0.0,0.0,0.0,-0.04,0.0
133,10,3,TNT,0.0539123596487395,0.0522708974366976,0.0604282780874156,0.5273649850520836,0.1116069478164807,0.0600288348114814,0.0292217721550588,0.0171261304556774,0.0880397945363649,0.43,-0.59,-0.59,-0.28,0.01,0.0,0.17,0.19,-0.05
119,7,2,RFS,0.0059014370020528,0.0217243167490239,0.0084642978061397,0.7151753073932963,0.1092172988818555,0.0443657776653966,0.0254486077837254,0.0146400209143155,0.055062935804194,-0.61,-0.56,-0.33,-0.42,0.0,0.0,0.0,-0.09,0.02
132,9,1,RST,0.0105554337792404,0.006014034806072,0.0,0.8561725669864066,0.0704704098990765,0.0253836725747046,0.0108487260310766,0.0054397994498454,0.0151153564735774,0.12,0.38,0.1,0.34,0.0,0.0,-0.02,-0.21,-0.13
124,10,3,TNT,0.0068012354537796,0.0032071880947181,0.0068199544504414,0.770960596512027,0.0892646554144697,0.0400586528562069,0.0238480017471063,0.0174461048887779,0.0415936105824727,-0.47,-0.52,-0.79,-0.64,0.0,0.0,0.86,0.16,-0.01
105,11,3,ZMZ,0.0193562937805136,0.0068722139673105,0.1183533220123116,0.7622187433665888,0.0376645085969008,0.0164243260454256,0.0089020377839099,0.0046433878157503,0.0255651666312884,-0.06,-0.56,0.01,-0.12,-0.01,0.58,0.08,0.11,-0.03
110,3,3,EXR,0.0112651538700652,0.0187669671536628,0.6439830069422857,0.1717293544710392,0.0616143404828515,0.029360688011605,0.0167443788208475,0.0109584499015646,0.0355776603460781,-0.61,-0.59,-0.84,0.08,0.35,0.35,0.65,-0.17,0.5
113,11,3,ZMZ,0.0048661800486618,0.0204856898506334,0.0099909173478655,0.6421103575382698,0.1419015228359089,0.0592029807010216,0.0328434004919217,0.0241187507044027,0.0644802004813142,-0.1,-0.3,-0.54,-0.28,0.0,0.29,0.0,-0.02,0.0
101,6,2,BOT,0.0062383246626168,0.0186030629198458,0.0110017188392239,0.7474224585426883,0.1015865546025578,0.0428131572981798,0.0243966128250083,0.0132571572867018,0.034680953023177,-0.67,-0.63,-0.69,-0.55,0.73,0.42,0.07,0.21,0.83
133,1,0,BRZ,0.0058753205881451,0.0251157182707143,0.0023092564398622,0.6940950473601929,0.1221351425914761,0.051151051937834,0.0323295901580716,0.0202213207720682,0.0467675518816352,0.71,0.17,-0.07,-0.15,0.0,0.0,0.0,-0.22,-0.05
129,5,2,PRS,0.0106825563761236,0.0054008355461555,0.0,0.7242523372631505,0.128446337367739,0.0563557869415408,0.0316205992922842,0.0163681051463367,0.0268734420666693,-0.21,-0.28,0.06,0.14,0.46,0.24,0.0,-0.04,0.2
101,10,3,TNT,0.0080728175630571,0.0423604569189786,0.0208932504008334,0.701935854165237,0.1150282922933914,0.0505954794717108,0.0200759867990093,0.0124773068980791,0.0285605554897031,-0.67,-0.74,-0.37,-0.62,-0.1,0.0,0.58,0.25,-0.16
116,0,1,BNS,0.011330233849143,0.0044188467143154,0.0084685309832766,0.4460370550274096,0.2564096870446187,0.127524807438762,0.0617306224411907,0.0288446325723405,0.0552355839289431,0.24,0.09,-0.73,-0.53,0.0,0.24,0.01,0.07,0.0
109,7,2,RFS,0.0075428679183827,0.0085842979775685,0.010191443130633,0.8393583419404885,0.0754972507103581,0.0246514637878054,0.0111857302653289,0.0057685796693995,0.0172200246000351,-0.42,-0.44,-0.05,-0.19,0.69,0.46,0.06,-0.04,0.79
107,9,1,RST,0.0066795071239844,0.0075129021902857,0.0012408326542706,0.6215583870410154,0.1723090599303652,0.0801787786749635,0.0415092475985875,0.026971133664222,0.0420401511223053,0.18,0.34,0.2,0.19,0.01,0.0,0.01,0.0,-0.09
117,2,0,DST,0.006843762873583,0.0039866579846115,0.0,0.8358825796334932,0.0854872360500192,0.0312022431595593,0.0139267252262428,0.0060198535567633,0.0166509415157273,0.43,0.43,0.0,-0.09,-0.01,0.0,0.0,0.0,0.0
124,8,0,RPW,0.006324382611917,0.0,0.015149410231475,0.7882059525935923,0.0906119964805736,0.0412407962371246,0.0236370492388909,0.0131978486514378,0.0216325639549883,-0.01,-0.01,-0.77,-0.63,0.0,0.0,0.67,0.07,0.0
117,4,1,JNG,0.0062122490673298,0.008335739030023,0.0035835627997868,0.6751587759815243,0.1188155089713981,0.0627664771717889,0.0395274471486942,0.0243826612186889,0.0612175786107656,0.01,0.0,-0.93,-0.82,-0.01,0.0,0.0,0.0,0.0
129,11,3,ZMZ,0.0235543907374846,0.0094814716517931,0.0033042497428922,0.6748100719901802,0.1492353116809873,0.0583750787910957,0.0286235610257771,0.01705205188601,0.0355638124937796,0.28,-0.03,-0.65,-0.58,0.0,0.18,0.01,0.41,0.01
114,1,0,BRZ,0.0113839615574727,0.0129891307117269,0.0,0.8815283248658538,0.0608639377092452,0.0172135282637165,0.0061251216616303,0.0029555495538648,0.0069404456764896,-0.06,-0.22,-0.12,-0.38,0.0,0.0,0.01,-0.31,-0.38
126,10,3,TNT,0.018524295590107,0.0131585514986648,0.0245451595996905,0.5849160198657316,0.1275799246300132,0.0661234370710524,0.0469440215628041,0.0319573735306596,0.0862512166512765,-0.04,-0.19,-0.78,-0.46,0.01,-0.01,0.32,0.09,-0.01
108,5,2,PRS,0.0514527598658006,0.0482780274794601,0.5750742805975009,0.2028281865068059,0.0360151875476064,0.0132687533070129,0.0124198321927167,0.0075123704087031,0.053150602094393,-0.61,-0.71,-0.14,-0.37,0.0,-0.01,-0.03,-0.04,0.39
125,6,2,BOT,0.008685690002699,0.0100064891436053,0.0045366579187651,0.7195656293607906,0.1156847769285103,0.0519246340524988,0.0288967881610456,0.0183131672189138,0.0423861672131712,-0.23,-0.53,-0.18,-0.01,0.25,0.62,-0.01,0.07,0.74
113,3,3,EXR,0.0057682309933075,0.0089824312392206,0.7295079261600416,0.1881070464841848,0.0253175002681938,0.0069482839719097,0.0062220975235391,0.0020382733266766,0.0271082100329259,0.03,0.12,-0.81,-0.65,0.0,0.04,0.76,0.21,0.0
125,1,0,BRZ,0.0058481021685863,0.00129901224128,0.0,0.8310621844801149,0.0855819829549217,0.0352006846558636,0.0156492768831856,0.0082117950311508,0.0171469615848968,0.1,-0.04,0.34,-0.01,-0.01,0.0,-0.01,-0.15,0.0
108,8,0,RPW,0.0332303039146757,0.0246143029595532,0.6940490561532441,0.1517915179815077,0.0193279651910908,0.0123701630341058,0.0100553175119058,0.0077139408089357,0.0468474324449809,-0.12,-0.3,0.17,0.03,0.0,-0.01,-0.03,-0.01,0.0
106,9,1,RST,0.0115539115641007,0.022431632152109,0.0039583416956646,0.4897722255328477,0.2250388269475998,0.1008172956683638,0.0550030413155774,0.0320928265091563,0.0593318986145804,-0.75,-1.0,-0.17,-0.99,0.0,0.55,0.01,0.0,0.55
111,3,3,EXR,0.0425003609065973,0.0302955309451628,0.0658706098290334,0.5356018890882468,0.1280785332755882,0.0523005217678236,0.0327002000453711,0.0198560498257336,0.0927963043164429,-0.5,-0.32,-0.24,-0.18,0.0,0.0,0.61,0.45,0.0
109,0,1,BNS,0.0071523531713761,0.0094865126657988,0.0035359324564738,0.7272141903575067,0.1196055520245572,0.0511849814460687,0.0298084101903686,0.0157756986519604,0.0362363690358894,0.13,0.13,-0.07,-0.07,0.13,-0.02,-0.05,-0.13,-0.09
112,11,3,ZMZ,0.0015385431587882,0.0,0.0,0.6546766406705926,0.139516685235291,0.0673510531062655,0.0513555095761048,0.0307841264788582,0.0547774417740994,-0.47,-0.38,-0.53,-0.04,-0.12,0.25,-0.04,0.03,0.17
126,3,3,EXR,0.0115798419168,0.007924786719691,0.0082671903103909,0.700656754839029,0.1144205541162687,0.0519133347634527,0.031897163413145,0.0178544908499859,0.0554858830712364,0.04,-0.23,-0.83,-0.5,0.0,0.67,0.78,0.18,0.11
109,1,0,BRZ,0.0038509342081134,0.0049919517512581,0.0,0.816428615089957,0.0926567370973328,0.0337720817457568,0.0202224984209132,0.0128670103302838,0.0152101713563846,-0.42,-0.44,-0.63,-0.66,0.51,0.56,-0.05,-0.13,-0.09
125,5,2,PRS,0.0069406716385388,0.0079546081817996,0.0031493043349418,0.7059032024706351,0.128360299009596,0.0589710141980168,0.0313129170867191,0.019569846863624,0.0378381362161282,-0.24,-0.53,0.34,0.5,0.12,0.56,-0.01,0.13,0.59
106,8,0,RPW,0.0092867584318342,0.018037742338755,0.0051659247402155,0.6646712924072151,0.1190147040341837,0.0739104264368348,0.0400772573635924,0.02405032311834,0.045785571129029,-0.12,-0.38,-0.75,-0.9,0.01,0.0,0.54,0.53,0.0
102,11,3,ZMZ,0.0219811187825841,0.0387353475982474,0.7016110093466723,0.1545522252863383,0.0302341029408804,0.0075954293229198,0.0037171977428423,0.0025094439635795,0.0390641250159356,-0.01,-0.51,-0.52,-0.51,0.0,0.84,0.84,0.76,0.8
104,1,0,BRZ,0.0297750948778686,0.0175645042153791,0.0077328646748681,0.6592598252718983,0.1019434043962201,0.0575023560276101,0.0378390769465882,0.0201421257736685,0.0682407478158987,-0.12,-0.17,0.03,-0.05,0.0,0.0,0.01,-0.03,0.0
113,0,1,BNS,0.0127887250424115,0.0178087022192852,0.0253358914485466,0.5355549323774645,0.173816709749251,0.089287846268752,0.047995202145707,0.0289481648484983,0.0684638259000835,0.16,0.07,-0.21,-0.09,0.0,0.1,0.0,-0.01,0.0
111,2,0,DST,0.0123300874073581,0.0027917179035527,0.0,0.707261790022932,0.1482402206786533,0.0585729003954933,0.0252584000797633,0.0127887267772275,0.0327561567350194,-0.4,-0.36,0.25,0.42,0.0,0.0,0.0,-0.23,0.0
106,7,2,RFS,0.0116066759817242,0.0294752993819487,0.0044017932914441,0.7982804289498273,0.0902303333704792,0.0254421080603821,0.0115295267322149,0.0078435070334399,0.0211903271985393,-0.76,-1.0,-0.66,-0.86,0.8,0.88,0.0,0.18,0.99
134,10,3,TNT,0.0078241713721418,0.0165725571620287,0.0149520168131061,0.5613273238295394,0.1455067986731825,0.07852024409389,0.0450332970399817,0.0316638391613703,0.098599751854759,-0.49,-0.15,-0.76,-0.59,0.0,0.0,0.74,0.61,-0.09
117,10,3,TNT,0.0117397745813251,0.0137589157899343,0.0037507267032987,0.5887890778838399,0.1520294557070432,0.0842413217560902,0.0598115884952709,0.0315311091523982,0.054348029930799,0.0,0.01,-0.99,-0.86,-0.01,0.0,0.54,0.4,0.0
124,1,0,BRZ,0.0081483820368918,0.006661302315159,0.0,0.9163670438688518,0.0381038715000152,0.0114994041495635,0.0059381334093848,0.0036158445288707,0.0096660181912628,0.35,0.38,-0.79,-0.56,0.0,0.0,0.07,-0.22,-0.01
127,4,1,JNG,0.0103639457954252,0.009719843083253,0.0072544844263182,0.7150539574836684,0.1145503357940648,0.0553983858563928,0.0282572301917593,0.0168466174890544,0.0425551998800636,-0.05,-0.3,-0.02,-0.46,-0.01,-0.01,0.0,0.06,0.06
134,6,2,BOT,0.0087948247495499,0.0087517550886804,0.0013150603118817,0.7250289284555507,0.1302656249551357,0.051482601292664,0.023935246200538,0.014867646932148,0.0355583120138512,-0.74,-0.69,-0.84,-0.68,0.97,0.94,0.55,0.0,0.75
111,5,2,PRS,0.0052006461584947,0.0020105291294292,0.0,0.6650725766151057,0.1760840006043209,0.0735818796704126,0.0354399339895638,0.0166420677071832,0.0259683661254895,-0.5,-0.27,0.42,0.3,0.0,0.0,0.0,-0.23,0.13
113,2,0,DST,0.0042135484857144,0.0165418330929705,0.0055161596895,0.8206716422870131,0.0790738168502063,0.0321133537586314,0.0165883549216771,0.0086796440415506,0.0166016468727362,0.21,0.02,-0.19,-0.18,0.0,0.0,0.0,-0.02,0.0
120,6,2,BOT,0.0249361880507279,0.036067748335434,0.0580092968770188,0.6086611980280744,0.1136814541946487,0.0544318080674382,0.0315140587270915,0.0190244308605784,0.0536738168589878,-0.34,0.0,0.01,-0.58,0.28,0.01,0.0,-0.01,0.36
108,2,0,DST,0.0468545368726856,0.0386377083291783,0.1293219786867699,0.5804298544770414,0.082487385572685,0.0422674723945141,0.0163272903744773,0.017444140856119,0.0462296324365289,0.22,-0.01,0.04,0.0,0.0,-0.01,-0.03,-0.04,0.0
128,11,3,ZMZ,0.0101542032830376,0.012807162991212,0.0044238103133808,0.4289570552147239,0.1886917592439065,0.1161863704194992,0.0707146410213894,0.0477002155529762,0.1203647819598739,0.03,0.17,-0.1,-0.09,0.0,0.23,0.14,0.07,0.0
117,1,0,BRZ,0.0038711714878032,0.008771259607891,0.0020323650310967,0.8160735115090947,0.0708628128135776,0.0353295334728992,0.0211590083688615,0.0113995813022417,0.0305007564065341,0.01,0.0,0.01,0.14,-0.01,0.0,0.0,0.0,0.0
129,0,1,BNS,0.0064966434009095,0.0042089364939225,0.0074128367010377,0.697195337964274,0.1196881611167563,0.0569705652079758,0.0355871688516488,0.0222162993564436,0.0502240509070313,0.47,0.53,-0.11,0.07,0.0,0.0,0.0,-0.03,0.0
120,3,3,EXR,0.0132107154497708,0.0202740336415283,0.0125382149443639,0.792799706245178,0.0701958503005623,0.0338478168488194,0.0203070398013029,0.0113293643426204,0.0254972584258537,-0.34,-0.01,0.06,-0.68,-0.01,0.25,0.37,-0.01,0.0
122,4,1,JNG,0.0124840339867829,0.0254262231354473,0.1601293941245071,0.7077803076581329,0.0478869328594435,0.0145387904703726,0.0074415505081357,0.0046704059532404,0.0196423613039373,-0.83,-0.44,-0.43,-0.43,-0.02,-0.02,-0.02,-0.25,-0.02
126,2,0,DST,0.0025523429710867,0.0,0.0,0.7742771684945164,0.0979727484214024,0.04473246925889,0.0211498836822864,0.0110468594217347,0.048268527750083,0.23,0.18,-0.24,-0.07,0.0,-0.01,-0.01,0.01,0.0
116,3,3,EXR,0.0156970842377175,0.0135595738183858,0.0299829164225173,0.6729774117142173,0.1585966707656248,0.0496579158035471,0.0210862514339476,0.0112900164233426,0.0271521593806996,-0.42,-0.46,-0.8,-0.64,0.0,0.13,0.36,0.09,0.01
133,2,0,DST,0.0110919513445495,0.0112051345215347,0.116392252944427,0.4391773580383358,0.1951943754618872,0.0809059980425968,0.0416780404663146,0.0262451813926857,0.0781097077876683,0.67,0.23,0.0,-0.05,0.0,0.0,0.0,-0.22,-0.05
124,7,2,RFS,0.0027091674454094,0.0,0.0,0.8175770097992987,0.093234797369707,0.0394029543642458,0.0181754271654049,0.0117540144546085,0.0171466294013254,-0.51,-0.52,-0.55,-0.35,0.57,0.6,0.1,-0.22,0.81
127,7,2,RFS,0.0109207176471596,0.0144823802707035,0.0071276112430245,0.8367978467156413,0.067041548444612,0.024095869157116,0.0126608319975312,0.0071490412227089,0.0197241533015026,-0.14,-0.53,-0.37,-0.77,0.11,0.53,-0.01,0.26,0.85
128,0,1,BNS,0.0196933082149783,0.0191911260810094,0.0133397331498472,0.5049066801321765,0.172023738510156,0.0852488853498766,0.0553621121614085,0.0342316197177237,0.0960027966828234,0.28,0.39,0.04,0.32,0.0,0.0,-0.1,-0.06,0.0
111,9,1,RST,0.0100478306381638,0.0042241648165359,0.0025474678169899,0.5558111600705262,0.2124186740198424,0.088052839114284,0.0416179045301697,0.0264072057829063,0.0588727532105814,0.07,-0.22,0.44,0.54,0.0,0.0,0.0,-0.22,0.0
104,2,0,DST,0.016720364034942,0.0102368220015278,0.005693028199422,0.6484737768625237,0.1409373235460192,0.0595077556714385,0.0370943634370744,0.0211379413425449,0.0601986249045072,-0.63,-0.2,0.33,0.16,0.0,0.08,0.01,-0.03,0.0
101,11,3,ZMZ,0.0474216118165327,0.0404449139872824,0.1509690965508534,0.4242098059149108,0.1200789363525823,0.0618600540860193,0.0404382695131593,0.0238669510501591,0.0907103607285001,-0.66,-0.65,-0.51,-0.75,0.59,1.0,0.56,0.43,0.11
123,6,2,BOT,0.0051430491303336,0.0082874594026481,0.0,0.5978686928729572,0.1606147537452941,0.0814043309585138,0.0449234285845559,0.0275559460941829,0.0742023392115139,-0.25,-0.24,-0.58,-0.53,0.01,0.0,-0.08,-0.04,0.24
116,5,2,PRS,0.0060222413312261,0.0105774147067026,0.0023066375383471,0.6400890118062657,0.1813179789904248,0.0752998047782839,0.0354246072324997,0.0193246258250441,0.0296376777912057,-0.5,-0.48,-0.32,-0.47,0.17,0.17,0.0,0.0,0.34
119,5,2,PRS,0.0088318376267088,0.0230633311633962,0.0160798149353668,0.5642785734213708,0.159275318515763,0.0794545708174463,0.0469403887287268,0.033077978238631,0.0689981865525899,-0.43,-0.35,-0.55,-0.6,0.01,0.01,0.0,-0.08,0.2
110,4,1,JNG,0.0217005069096279,0.0260561542604282,0.0090860635941169,0.5842896880257175,0.1436003353487571,0.0705120731104707,0.0448168074132063,0.0300814497726402,0.0698569215650349,0.31,0.18,-0.05,0.94,0.0,0.0,-0.1,-0.57,-0.08
115,11,3,ZMZ,0.0126793814159526,0.0475941006392742,0.1336971802965595,0.5439932093689488,0.1123902490782248,0.0545505185813947,0.0305047879254091,0.0177856176556407,0.0468049550385951,-0.66,-0.42,-0.02,-0.43,0.0,0.19,0.16,-0.01,-0.04
133,5,2,PRS,0.0050706402664047,0.0159122212600759,0.0039083158500369,0.6455142994961324,0.1343007746892235,0.0674264393934991,0.0430408731381015,0.0250597144168908,0.0597667214896349,-0.28,-0.6,-0.08,0.03,0.0,0.0,0.0,-0.22,0.4
122,6,2,BOT,0.0132211469431123,0.0087183757861183,0.009993395169859,0.7769692444648651,0.088263504005973,0.0384113947678258,0.0202854435287022,0.0124343106567498,0.031703184676794,-0.78,-0.71,-0.92,-0.77,0.04,0.2,0.66,-0.19,0.63
110,9,1,RST,0.0267361357610477,0.0152323747380247,0.0118463737071001,0.5374512702905417,0.1716088289128066,0.0850358508677978,0.0472558575965874,0.032483386371423,0.0723499217546708,0.23,0.14,0.15,0.81,0.01,0.0,-0.1,-0.75,-0.08
132,5,2,PRS,0.015381084896617,0.0139228592841332,0.0011619327589512,0.7947910554416215,0.084664230480982,0.033312612199132,0.0180273867551284,0.0095046099682211,0.0292342282152131,-0.14,-0.22,-0.63,-0.53,0.55,-0.01,-0.01,-0.06,0.55
133,9,1,RST,0.0051304530356723,0.0201699038117228,0.006957906824552,0.660371417634929,0.1596182103300529,0.0634916715028337,0.0301529875165149,0.0199908627310556,0.0341165866126662,0.71,0.16,0.01,0.04,0.0,0.0,0.01,-0.21,-0.04
124,11,3,ZMZ,0.010286783042394,0.0106449302276224,0.0,0.774791744044145,0.0733007905767496,0.037711572133496,0.0259988327054703,0.0186634477635697,0.0486018995065527,-0.51,-0.42,-0.12,-0.18,0.0,0.59,0.01,-0.21,0.0
131,11,3,ZMZ,0.047801629209011,0.0510321861649905,0.214218430758617,0.3234669780030249,0.1253615305012338,0.0707007721495475,0.0422161488046275,0.0267996922015549,0.0984026322073924,-0.31,-0.33,-0.94,-0.95,-0.28,0.9,0.01,0.73,0.31
114,8,0,RPW,0.0086068365329294,0.0118901975307009,0.00330981305012,0.6460450875232282,0.1331199534443878,0.0669435314812488,0.0410271331926965,0.0243160491214612,0.0647413981232268,-0.35,-0.44,0.41,-0.25,0.0,0.01,0.01,-0.31,-0.39
121,9,1,RST,0.0242393559221574,0.0701311370147189,0.10664452237479,0.5870974513484145,0.0834300602588165,0.0440642596068359,0.0218314728835325,0.0125456880371431,0.0500160525535908,-0.01,-0.02,-0.1,-0.05,-0.09,-0.01,-0.13,0.0,0.0
112,4,1,JNG,0.0130618250465006,0.0151633769190194,0.169825934871325,0.5685072596540907,0.0816634740845617,0.0448460620193775,0.0287943144276949,0.0191943588462285,0.0589433941312012,0.2,-0.07,-0.09,0.3,-0.18,0.01,-0.08,0.04,0.09
113,10,3,TNT,0.0357776168235969,0.0404792826993681,0.323865481155873,0.3446514648217987,0.1011014261095432,0.0528984240365643,0.0293963385698943,0.0173955393491345,0.0544344264342266,-0.07,0.04,-0.71,-0.63,0.0,0.0,0.47,0.12,0.0
117,7,2,RFS,0.0021051277653918,0.0040430457897444,0.0,0.781401131881324,0.1014663008060367,0.0471188475390156,0.028185559938261,0.0128365631967072,0.0228434230835191,0.0,0.01,-0.8,-0.71,0.12,0.26,0.01,0.0,0.29
117,5,2,PRS,0.0030651585892716,0.0032365750411835,0.0,0.6077265239358379,0.1477086850033847,0.0842729763416242,0.0517561470230191,0.0298438948142165,0.0723900392514621,0.01,0.01,-0.6,-0.55,0.33,0.0,0.0,0.01,0.5
134,4,1,JNG,0.0116115382372785,0.012691616758154,0.0110062500173534,0.6174384091470712,0.148973092439728,0.072240316082619,0.0436973669962433,0.0276988774402416,0.0546425328813107,0.09,0.04,-0.04,-0.14,0.01,0.0,0.0,0.0,-0.09
101,2,0,DST,0.0094508284428729,0.0382751905784146,0.0227165482543881,0.6112997879877445,0.1861454311026631,0.0632314921276327,0.0216531639007596,0.010274951316935,0.0369526062885892,0.26,0.2,0.18,0.13,-0.11,0.0,-0.01,-0.02,-0.15
119,0,1,BNS,0.0380770585999384,0.0346783121131324,0.0449910800245264,0.6161469590236026,0.1136263376495101,0.0507176210439284,0.0276616346722082,0.0167579010451492,0.057343095828004,0.0,0.08,-0.51,-0.64,0.02,0.01,-0.01,-0.09,-0.01
110,7,2,RFS,0.0212397498381835,0.016747467733155,0.0055081894131313,0.6876106460227444,0.119868489298681,0.063157714251422,0.0311287716094629,0.018689265246111,0.0360497065871086,-0.61,-0.49,-0.31,0.31,0.01,0.07,-0.1,-0.43,0.71
128,2,0,DST,0.0293608060560827,0.0320463269005224,0.0249960017059388,0.6828286597718307,0.1212949141699541,0.0367443224224331,0.0207644738245015,0.0104888580872161,0.0414756370615204,-0.31,-0.11,0.06,0.28,0.0,0.0,-0.1,-0.06,0.01
120,7,2,RFS,0.0102808264087389,0.0183546392282737,0.0202916686308373,0.7904451310708944,0.0876805787089613,0.0322866803515794,0.0144248694005065,0.0073024294291334,0.0189331767710748,-0.34,-0.01,-0.13,-0.61,0.18,0.01,-0.01,-0.01,0.65
103,2,0,DST,0.0768397333209255,0.0674474717999508,0.3035967110467087,0.3689237784410042,0.0436045545488989,0.0221213349906609,0.018531935683282,0.017827349893315,0.0811071302752537,-0.26,0.2,-0.24,0.17,-0.11,0.01,-0.01,-0.15,-0.02
111,0,1,BNS,0.0425606333572989,0.0315068607230199,0.0319926493244762,0.4606719427935343,0.1572678138680154,0.0812071985542931,0.0436710073034846,0.0302798975124847,0.1208419965633926,0.14,0.26,0.5,0.62,0.0,0.0,0.0,-0.23,0.01
